session_id;user_id;item_id;timeframe;eventdate
2822;;1985;1516752000;2018-01-24
2823;;140;1515542400;2018-01-10
2823;;2047;1520640000;2018-03-10
2824;;14160;1515542400;2018-01-10
2824;;267;1516233600;2018-01-18
2824;;140;1515110400;2018-01-5
2824;;251695;1522454400;2018-03-31
2824;;252125;1522454400;2018-03-31
2824;;3913;1523059200;2018-04-7
2825;;141;1524355200;2018-04-22
2825;;401;1524355200;2018-04-22
2825;;33252;1524355200;2018-04-22
2825;;2135;1524355200;2018-04-22
2826;;141;1524355200;2018-04-22
2826;;57734;1523059200;2018-04-7
2827;;89831;1521849600;2018-03-24
2827;;141;1524268800;2018-04-21
2827;;2094;1524268800;2018-04-21
2827;;2156;1524268800;2018-04-21
2827;;31267;1524268800;2018-04-21
2827;;36951;1524268800;2018-04-21
2827;;121923;1524268800;2018-04-21
2828;;4501;1518739200;2018-02-16
2828;;8196;1521763200;2018-03-23
2828;;141;1524182400;2018-04-20
2829;;141;1524096000;2018-04-19
2829;;477;1524096000;2018-04-19
2829;;29181;1524096000;2018-04-19
2829;;180274;1522886400;2018-04-5
2829;;321249;1522886400;2018-04-5
2830;;2101;1516579200;2018-01-22
2830;;2782;1519603200;2018-02-26
2830;;391214;1521331200;2018-03-18
2830;;141;1524096000;2018-04-19
2831;;141;1523923200;2018-04-17
2831;;1846;1523923200;2018-04-17
2831;;15013;1523923200;2018-04-17
2831;;1883;1523923200;2018-04-17
2831;;54001;1523923200;2018-04-17
2831;;54995;1523923200;2018-04-17
2831;;2547;1523923200;2018-04-17
2831;;5456;1523923200;2018-04-17
2831;;85600;1523923200;2018-04-17
2831;;9265;1523923200;2018-04-17
2831;;125708;1523923200;2018-04-17
2831;;164192;1523923200;2018-04-17
2831;;186126;1523923200;2018-04-17
2831;;186342;1523923200;2018-04-17
2831;;14916;1523923200;2018-04-17
2831;;206618;1523923200;2018-04-17
2831;;207492;1523923200;2018-04-17
2831;;16884;1523923200;2018-04-17
2831;;252600;1523923200;2018-04-17
2831;;265243;1523923200;2018-04-17
2831;;268939;1523923200;2018-04-17
2831;;305814;1523923200;2018-04-17
2831;;356478;1523923200;2018-04-17
2831;;15000;1524268800;2018-04-21
2831;;153;1524268800;2018-04-21
2832;;141;1523923200;2018-04-17
2832;;32173;1523923200;2018-04-17
2832;;3130;1523923200;2018-04-17
2832;;23646;1523923200;2018-04-17
2833;;141;1523836800;2018-04-16
2833;;15440;1522886400;2018-04-5
2833;;91707;1522886400;2018-04-5
2834;;141;1523577600;2018-04-13
2834;;26930;1523577600;2018-04-13
2835;;4422;1516147200;2018-01-17
2835;;204011;1516147200;2018-01-17
2835;;343341;1516147200;2018-01-17
2835;;3220;1519603200;2018-02-26
2835;;3227;1519603200;2018-02-26
2835;;5207;1519603200;2018-02-26
2835;;5623;1519603200;2018-02-26
2835;;5640;1519603200;2018-02-26
2835;;14141;1519603200;2018-02-26
2835;;2444;1519603200;2018-02-26
2835;;4384;1519603200;2018-02-26
2835;;141;1523318400;2018-04-10
2836;;2157;1522195200;2018-03-28
2836;;37471;1522195200;2018-03-28
2836;;141;1523318400;2018-04-10
2837;;141;1523232000;2018-04-9
2837;;81064;1523232000;2018-04-9
2837;;95826;1523232000;2018-04-9
2837;;107760;1523232000;2018-04-9
2837;;108407;1523232000;2018-04-9
2837;;183998;1523232000;2018-04-9
2837;;184249;1523232000;2018-04-9
2837;;230352;1523232000;2018-04-9
2837;;385365;1523232000;2018-04-9
2838;;141;1523145600;2018-04-8
2838;;2969;1523145600;2018-04-8
2838;;42349;1523145600;2018-04-8
2838;;94199;1523145600;2018-04-8
2838;;259269;1523145600;2018-04-8
2839;;522;1525046400;2018-04-30
2839;;3709;1525046400;2018-04-30
2839;;67306;1525046400;2018-04-30
2839;;263542;1525046400;2018-04-30
2839;;23587;1525046400;2018-04-30
2839;;141;1523145600;2018-04-8
2840;;141;1522886400;2018-04-5
2840;;13584;1522886400;2018-04-5
2840;;16083;1522886400;2018-04-5
2840;;302215;1522886400;2018-04-5
2841;;141;1522713600;2018-04-3
2841;;17220;1522713600;2018-04-3
2842;;141;1522368000;2018-03-30
2842;;342602;1526256000;2018-05-14
2843;;222816;1515283200;2018-01-7
2843;;165451;1518393600;2018-02-12
2843;;309681;1518739200;2018-02-16
2843;;20434;1517616000;2018-02-3
2843;;35439;1517961600;2018-02-7
2843;;31494;1522022400;2018-03-26
2843;;141;1522281600;2018-03-29
2843;;20369;1522281600;2018-03-29
2843;;232186;1520208000;2018-03-5
2843;;228343;1520380800;2018-03-7
2843;;8670;1523318400;2018-04-10
2843;;45322;1523318400;2018-04-10
2843;;212481;1523750400;2018-04-15
2843;;236490;1523059200;2018-04-7
2843;;229322;1525219200;2018-05-2
2843;;37550;1527379200;2018-05-27
2844;;141;1521936000;2018-03-25
2844;;1865;1521936000;2018-03-25
2844;;193045;1521936000;2018-03-25
2844;;229672;1523836800;2018-04-16
2845;;9828;1515715200;2018-01-12
2845;;17940;1515283200;2018-01-7
2845;;26454;1517443200;2018-02-1
2845;;122230;1519689600;2018-02-27
2845;;5548;1521244800;2018-03-17
2845;;141;1521849600;2018-03-24
2845;;8126;1521849600;2018-03-24
2845;;70363;1523750400;2018-04-15
2846;;141;1521676800;2018-03-22
2846;;212;1521676800;2018-03-22
2846;;385;1521676800;2018-03-22
2846;;401;1521676800;2018-03-22
2846;;478;1521676800;2018-03-22
2846;;3676;1521676800;2018-03-22
2846;;4780;1521676800;2018-03-22
2846;;5009;1521676800;2018-03-22
2846;;6700;1521676800;2018-03-22
2846;;15730;1521676800;2018-03-22
2846;;31669;1521676800;2018-03-22
2846;;43313;1521676800;2018-03-22
2846;;48875;1521676800;2018-03-22
2846;;57340;1521676800;2018-03-22
2846;;2795;1521676800;2018-03-22
2846;;98398;1521676800;2018-03-22
2846;;8183;1521676800;2018-03-22
2846;;125519;1521676800;2018-03-22
2846;;184676;1521676800;2018-03-22
2846;;184763;1521676800;2018-03-22
2846;;186657;1521676800;2018-03-22
2846;;17912;1521676800;2018-03-22
2846;;229262;1521676800;2018-03-22
2846;;23760;1521676800;2018-03-22
2846;;274138;1521676800;2018-03-22
2847;;141;1521676800;2018-03-22
2847;;1132;1521676800;2018-03-22
2847;;1817;1521676800;2018-03-22
2847;;7144;1521676800;2018-03-22
2847;;15983;1521676800;2018-03-22
2847;;16173;1521676800;2018-03-22
2847;;3948;1521676800;2018-03-22
2847;;207503;1521676800;2018-03-22
2847;;229255;1521676800;2018-03-22
2847;;14203;1522800000;2018-04-4
2847;;186059;1522800000;2018-04-4
2848;;141;1520553600;2018-03-9
2848;;477;1520553600;2018-03-9
2849;;141;1520467200;2018-03-8
2849;;2033;1520467200;2018-03-8
2849;;2334;1520467200;2018-03-8
2849;;35991;1520467200;2018-03-8
2849;;367;1520467200;2018-03-8
2849;;71730;1520467200;2018-03-8
2849;;24053;1520467200;2018-03-8
2850;;4528;1515715200;2018-01-12
2850;;305;1516406400;2018-01-20
2850;;89181;1516752000;2018-01-24
2850;;33262;1516752000;2018-01-24
2850;;4060;1514937600;2018-01-3
2850;;242893;1518652800;2018-02-15
2850;;15104;1518998400;2018-02-19
2850;;5043;1519776000;2018-02-28
2850;;113806;1517788800;2018-02-5
2850;;77714;1520812800;2018-03-12
2850;;251;1521504000;2018-03-20
2850;;141;1520294400;2018-03-6
2850;;215117;1523404800;2018-04-11
2850;;13856;1523664000;2018-04-14
2850;;229436;1523664000;2018-04-14
2850;;79024;1525219200;2018-05-2
2850;;213929;1525392000;2018-05-4
2850;;400922;1530316800;2018-06-30
2851;;141;1520294400;2018-03-6
2851;;932;1520294400;2018-03-6
2851;;78;1520294400;2018-03-6
2851;;56948;1520294400;2018-03-6
2851;;5141;1520294400;2018-03-6
2851;;90179;1520294400;2018-03-6
2851;;141495;1520294400;2018-03-6
2851;;200688;1520294400;2018-03-6
2851;;340745;1520294400;2018-03-6
2851;;341829;1520294400;2018-03-6
2851;;392285;1520294400;2018-03-6
2852;;10026;1518825600;2018-02-17
2852;;141;1519862400;2018-03-1
2853;;2744;1516233600;2018-01-18
2853;;212;1518825600;2018-02-17
2853;;609;1519084800;2018-02-20
2853;;141;1519776000;2018-02-28
2853;;56048;1517616000;2018-02-3
2853;;354;1519862400;2018-03-1
2853;;32721;1519862400;2018-03-1
2853;;52014;1521244800;2018-03-17
2853;;4934;1521331200;2018-03-18
2853;;71927;1521417600;2018-03-19
2853;;52486;1522108800;2018-03-27
2853;;358;1520380800;2018-03-7
2853;;52240;1523318400;2018-04-10
2853;;52093;1523491200;2018-04-12
2853;;5564;1524355200;2018-04-22
2853;;52384;1524873600;2018-04-28
2853;;52847;1522713600;2018-04-3
2853;;2052;1523059200;2018-04-7
2853;;16313;1523145600;2018-04-8
2854;;141;1519430400;2018-02-24
2854;;3662;1519430400;2018-02-24
2854;;3635;1519430400;2018-02-24
2855;;141;1519430400;2018-02-24
2855;;366;1519430400;2018-02-24
2855;;5429;1519430400;2018-02-24
2855;;5436;1519430400;2018-02-24
2856;;141;1519084800;2018-02-20
2856;;401;1519084800;2018-02-20
2857;;141;1518998400;2018-02-19
2857;;399;1518998400;2018-02-19
2857;;24801;1518998400;2018-02-19
2857;;414;1519344000;2018-02-23
2857;;97431;1519344000;2018-02-23
2857;;220657;1519344000;2018-02-23
2857;;41181;1519948800;2018-03-2
2857;;232980;1523836800;2018-04-16
2858;;141;1518393600;2018-02-12
2858;;499;1521849600;2018-03-24
2858;;37031;1521849600;2018-03-24
2858;;68987;1521849600;2018-03-24
2859;;25596;1515801600;2018-01-13
2859;;353605;1516492800;2018-01-21
2859;;690;1516579200;2018-01-22
2859;;4105;1517011200;2018-01-27
2859;;11361;1517011200;2018-01-27
2859;;18833;1517184000;2018-01-29
2859;;185298;1517270400;2018-01-30
2859;;272618;1517270400;2018-01-30
2859;;42716;1518307200;2018-02-11
2859;;185720;1518307200;2018-02-11
2859;;18837;1518307200;2018-02-11
2859;;311825;1518393600;2018-02-12
2859;;5836;1518825600;2018-02-17
2859;;7056;1518825600;2018-02-17
2859;;7428;1518825600;2018-02-17
2859;;10835;1518825600;2018-02-17
2859;;13900;1518825600;2018-02-17
2859;;14033;1518825600;2018-02-17
2859;;1143;1518912000;2018-02-18
2859;;2871;1518912000;2018-02-18
2859;;24452;1518912000;2018-02-18
2859;;2095;1517529600;2018-02-2
2859;;5222;1517529600;2018-02-2
2859;;5380;1517529600;2018-02-2
2859;;1007;1519171200;2018-02-21
2859;;1218;1519171200;2018-02-21
2859;;1905;1519171200;2018-02-21
2859;;10671;1519171200;2018-02-21
2859;;45255;1519171200;2018-02-21
2859;;81623;1519171200;2018-02-21
2859;;86148;1519171200;2018-02-21
2859;;101638;1519171200;2018-02-21
2859;;194685;1519171200;2018-02-21
2859;;66853;1519603200;2018-02-26
2859;;4256;1519603200;2018-02-26
2859;;1507;1519689600;2018-02-27
2859;;4176;1519689600;2018-02-27
2859;;10716;1519689600;2018-02-27
2859;;14237;1519689600;2018-02-27
2859;;67797;1519689600;2018-02-27
2859;;5988;1519689600;2018-02-27
2859;;8957;1519689600;2018-02-27
2859;;140169;1519689600;2018-02-27
2859;;205432;1519689600;2018-02-27
2859;;23735;1519689600;2018-02-27
2859;;1398;1519776000;2018-02-28
2859;;23468;1519776000;2018-02-28
2859;;16833;1517616000;2018-02-3
2859;;107187;1517616000;2018-02-3
2859;;498;1517875200;2018-02-6
2859;;3763;1517875200;2018-02-6
2859;;13604;1517875200;2018-02-6
2859;;5315;1517875200;2018-02-6
2859;;19079;1517875200;2018-02-6
2859;;141;1518048000;2018-02-8
2859;;2183;1518048000;2018-02-8
2859;;4822;1518048000;2018-02-8
2859;;55496;1518048000;2018-02-8
2859;;185658;1518048000;2018-02-8
2859;;2946;1518134400;2018-02-9
2859;;2155;1519862400;2018-03-1
2859;;5498;1519862400;2018-03-1
2859;;119102;1519862400;2018-03-1
2859;;2294;1520640000;2018-03-10
2859;;3163;1520640000;2018-03-10
2859;;217232;1520640000;2018-03-10
2859;;329;1521590400;2018-03-21
2859;;2713;1521590400;2018-03-21
2859;;18950;1521590400;2018-03-21
2859;;2644;1521590400;2018-03-21
2859;;3143;1521590400;2018-03-21
2859;;5330;1521590400;2018-03-21
2859;;83438;1521590400;2018-03-21
2859;;8921;1521590400;2018-03-21
2859;;14352;1521590400;2018-03-21
2859;;123890;1521763200;2018-03-23
2859;;24341;1521763200;2018-03-23
2859;;1666;1521936000;2018-03-25
2859;;1705;1521936000;2018-03-25
2859;;52477;1521936000;2018-03-25
2859;;10069;1521936000;2018-03-25
2859;;2861;1522281600;2018-03-29
2859;;213601;1522281600;2018-03-29
2859;;2094;1520121600;2018-03-4
2859;;13607;1520121600;2018-03-4
2859;;13947;1520121600;2018-03-4
2859;;16913;1520121600;2018-03-4
2859;;31267;1520121600;2018-03-4
2859;;36695;1520121600;2018-03-4
2859;;94689;1520121600;2018-03-4
2859;;67123;1520208000;2018-03-5
2859;;137293;1520208000;2018-03-5
2859;;3234;1520294400;2018-03-6
2859;;16893;1522540800;2018-04-1
2859;;112676;1522540800;2018-04-1
2859;;10826;1522540800;2018-04-1
2859;;15861;1523404800;2018-04-11
2859;;14329;1523404800;2018-04-11
2859;;227035;1523404800;2018-04-11
2859;;4711;1523491200;2018-04-12
2859;;14328;1523491200;2018-04-12
2859;;14327;1523491200;2018-04-12
2859;;212;1523750400;2018-04-15
2859;;1041;1523750400;2018-04-15
2859;;18888;1523836800;2018-04-16
2859;;49618;1523836800;2018-04-16
2859;;54836;1523836800;2018-04-16
2859;;92100;1523836800;2018-04-16
2859;;98725;1523836800;2018-04-16
2859;;191257;1523836800;2018-04-16
2859;;15159;1523923200;2018-04-17
2859;;1838;1524009600;2018-04-18
2859;;1557;1522627200;2018-04-2
2859;;18919;1522627200;2018-04-2
2859;;18997;1522627200;2018-04-2
2859;;38842;1522627200;2018-04-2
2859;;779;1522627200;2018-04-2
2859;;6708;1522627200;2018-04-2
2859;;7785;1524268800;2018-04-21
2859;;18840;1524355200;2018-04-22
2859;;16927;1522713600;2018-04-3
2859;;3696;1522713600;2018-04-3
2859;;361376;1522800000;2018-04-4
2859;;209875;1525910400;2018-05-10
2859;;35944;1525996800;2018-05-11
2860;;141;1517702400;2018-02-4
2860;;4798;1517702400;2018-02-4
2860;;6000;1517702400;2018-02-4
2860;;4415;1517702400;2018-02-4
2860;;244927;1517702400;2018-02-4
2860;;293982;1517702400;2018-02-4
2861;;24092;1516320000;2018-01-19
2861;;59130;1517184000;2018-01-29
2861;;93886;1517184000;2018-01-29
2861;;2200;1515456000;2018-01-9
2861;;111843;1515456000;2018-01-9
2861;;141;1517702400;2018-02-4
2861;;63500;1517702400;2018-02-4
2861;;90745;1524182400;2018-04-20
2861;;124106;1524182400;2018-04-20
2861;;147626;1524528000;2018-04-24
2861;;147667;1524528000;2018-04-24
2861;;2874;1523145600;2018-04-8
2861;;61200;1525132800;2018-05-1
2861;;61233;1525132800;2018-05-1
2861;;94024;1525132800;2018-05-1
2861;;113207;1525132800;2018-05-1
2861;;147621;1525132800;2018-05-1
2861;;147637;1525132800;2018-05-1
2861;;147639;1525132800;2018-05-1
2861;;160129;1525132800;2018-05-1
2861;;265220;1526169600;2018-05-13
2862;;289661;1517097600;2018-01-28
2862;;351986;1517097600;2018-01-28
2862;;28504;1515110400;2018-01-5
2862;;13870;1518480000;2018-02-13
2862;;369583;1518480000;2018-02-13
2862;;206221;1518998400;2018-02-19
2862;;206236;1518998400;2018-02-19
2862;;206309;1518998400;2018-02-19
2862;;54856;1517529600;2018-02-2
2862;;133964;1519171200;2018-02-21
2862;;317708;1519171200;2018-02-21
2862;;327927;1519171200;2018-02-21
2862;;34763;1519430400;2018-02-24
2862;;42868;1517616000;2018-02-3
2862;;141;1517702400;2018-02-4
2862;;15907;1518048000;2018-02-8
2862;;128445;1520640000;2018-03-10
2862;;135061;1520640000;2018-03-10
2862;;1825;1520467200;2018-03-8
2862;;2217;1520467200;2018-03-8
2862;;45208;1523404800;2018-04-11
2862;;5019;1523404800;2018-04-11
2862;;309978;1523404800;2018-04-11
2862;;387559;1523404800;2018-04-11
2863;;141;1517616000;2018-02-3
2863;;7595;1517616000;2018-02-3
2863;;152436;1517616000;2018-02-3
2863;;338651;1517616000;2018-02-3
2864;;12297;1516752000;2018-01-24
2864;;12061;1518912000;2018-02-18
2864;;35291;1518912000;2018-02-18
2864;;141;1517616000;2018-02-3
2864;;10537;1517616000;2018-02-3
2864;;30309;1517616000;2018-02-3
2865;;141;1517529600;2018-02-2
2865;;56435;1517529600;2018-02-2
2866;;311482;1516665600;2018-01-23
2866;;30554;1518480000;2018-02-13
2866;;141;1517529600;2018-02-2
2866;;26098;1520553600;2018-03-9
2866;;7785;1523491200;2018-04-12
2866;;85407;1523836800;2018-04-16
2866;;3657;1522886400;2018-04-5
2866;;13825;1522886400;2018-04-5
2866;;44580;1522886400;2018-04-5
2866;;18965;1523232000;2018-04-9
2867;;141;1517184000;2018-01-29
2867;;6303;1517184000;2018-01-29
2867;;7436;1517184000;2018-01-29
2867;;9308;1517184000;2018-01-29
2867;;9410;1517184000;2018-01-29
2867;;21500;1517184000;2018-01-29
2867;;9681;1517184000;2018-01-29
2867;;195473;1517184000;2018-01-29
2867;;15768;1517184000;2018-01-29
2867;;16751;1517184000;2018-01-29
2868;;141;1516838400;2018-01-25
2868;;42036;1516838400;2018-01-25
2868;;50036;1516838400;2018-01-25
2868;;58417;1516838400;2018-01-25
2868;;142964;1516838400;2018-01-25
2868;;183338;1516838400;2018-01-25
2869;;141;1516579200;2018-01-22
2869;;9306;1516579200;2018-01-22
2870;;141;1516579200;2018-01-22
2870;;5021;1516752000;2018-01-24
2871;;141;1516147200;2018-01-17
2871;;3022;1516147200;2018-01-17
2871;;14534;1516147200;2018-01-17
2871;;14916;1516147200;2018-01-17
2872;;141;1516060800;2018-01-16
2872;;778;1516060800;2018-01-16
2873;;141;1515974400;2018-01-15
2873;;77520;1521331200;2018-03-18
2873;;158157;1519948800;2018-03-2
2873;;318785;1519948800;2018-03-2
2873;;325895;1519948800;2018-03-2
2874;;141;1515801600;2018-01-13
2874;;379;1515801600;2018-01-13
2874;;478;1515801600;2018-01-13
2874;;507;1515801600;2018-01-13
2874;;519;1515801600;2018-01-13
2874;;4138;1515801600;2018-01-13
2874;;6293;1515801600;2018-01-13
2874;;6333;1515801600;2018-01-13
2874;;191679;1515801600;2018-01-13
2874;;199232;1515801600;2018-01-13
2874;;270805;1515801600;2018-01-13
2874;;327772;1515801600;2018-01-13
2874;;383968;1515801600;2018-01-13
2875;;141;1515715200;2018-01-12
2875;;1838;1515715200;2018-01-12
2875;;218185;1515110400;2018-01-5
2875;;1634;1518393600;2018-02-12
2875;;8868;1522972800;2018-04-6
2875;;4942;1522972800;2018-04-6
2875;;261619;1522972800;2018-04-6
2876;;141;1515628800;2018-01-11
2876;;15886;1515628800;2018-01-11
2877;;141;1515628800;2018-01-11
2877;;13596;1515628800;2018-01-11
2877;;217089;1517011200;2018-01-27
2877;;18152;1517356800;2018-01-31
2877;;101967;1519171200;2018-02-21
2878;;141;1515628800;2018-01-11
2878;;2171;1515628800;2018-01-11
2879;;141;1515456000;2018-01-9
2879;;2194;1515456000;2018-01-9
2880;;141;1515369600;2018-01-8
2880;;9503;1515369600;2018-01-8
2880;;15016;1515369600;2018-01-8
2880;;16994;1515369600;2018-01-8
2881;;141;1515024000;2018-01-4
2881;;401;1515024000;2018-01-4
2882;;5498;1516838400;2018-01-25
2882;;141;1514937600;2018-01-3
2883;;2098;1515801600;2018-01-13
2883;;141;1514851200;2018-01-2
2883;;97843;1516406400;2018-01-20
2883;;399;1515196800;2018-01-6
2883;;2159;1517443200;2018-02-1
2883;;10248;1519516800;2018-02-25
2883;;360224;1527292800;2018-05-26
2883;;36308;1531353600;2018-07-12
2884;;142;1520553600;2018-03-9
2884;;67802;1520553600;2018-03-9
2884;;198525;1520553600;2018-03-9
2885;;1838;1519603200;2018-02-26
2885;;142;1520467200;2018-03-8
2886;;6058;1516838400;2018-01-25
2886;;79398;1516838400;2018-01-25
2886;;210029;1516838400;2018-01-25
2886;;349276;1516838400;2018-01-25
2886;;142;1520035200;2018-03-3
2887;;142;1519948800;2018-03-2
2887;;5065;1519948800;2018-03-2
2887;;5114;1519948800;2018-03-2
2887;;73193;1519948800;2018-03-2
2887;;134043;1519948800;2018-03-2
2888;;142;1519948800;2018-03-2
2888;;145;1519948800;2018-03-2
2888;;2847;1519948800;2018-03-2
2888;;6312;1519948800;2018-03-2
2888;;175;1519948800;2018-03-2
2888;;59534;1519948800;2018-03-2
2888;;79204;1519948800;2018-03-2
2888;;88885;1519948800;2018-03-2
2888;;88948;1519948800;2018-03-2
2888;;88969;1519948800;2018-03-2
2888;;89038;1519948800;2018-03-2
2888;;89197;1519948800;2018-03-2
2888;;101819;1519948800;2018-03-2
2888;;102489;1519948800;2018-03-2
2888;;102758;1519948800;2018-03-2
2888;;106050;1519948800;2018-03-2
2888;;127426;1519948800;2018-03-2
2888;;219188;1519948800;2018-03-2
2888;;219204;1519948800;2018-03-2
2888;;219243;1519948800;2018-03-2
2888;;366004;1519948800;2018-03-2
2889;;4798;1518393600;2018-02-12
2889;;142;1519776000;2018-02-28
2890;;142;1519603200;2018-02-26
2890;;4698;1519603200;2018-02-26
2890;;14804;1519603200;2018-02-26
2890;;15175;1522972800;2018-04-6
2891;;511;1518307200;2018-02-11
2891;;142;1518739200;2018-02-16
2891;;4985;1518739200;2018-02-16
2891;;70737;1518739200;2018-02-16
2891;;120310;1518739200;2018-02-16
2892;;2148;1516752000;2018-01-24
2892;;142;1518393600;2018-02-12
2892;;128611;1518393600;2018-02-12
2892;;137777;1518393600;2018-02-12
2893;;142;1518307200;2018-02-11
2893;;53548;1518307200;2018-02-11
2894;;142;1517616000;2018-02-3
2894;;3376;1517616000;2018-02-3
2894;;6279;1517616000;2018-02-3
2894;;17127;1517616000;2018-02-3
2894;;18899;1517616000;2018-02-3
2894;;7458;1517616000;2018-02-3
2894;;188079;1517616000;2018-02-3
2895;;151719;1516147200;2018-01-17
2895;;142;1517443200;2018-02-1
2895;;29197;1523404800;2018-04-11
2896;;142;1517184000;2018-01-29
2896;;6288;1517184000;2018-01-29
2896;;145;1519948800;2018-03-2
2896;;284083;1519948800;2018-03-2
2897;;142;1516492800;2018-01-21
2897;;8825;1516492800;2018-01-21
2897;;22192;1516492800;2018-01-21
2897;;22261;1516492800;2018-01-21
2897;;22326;1516492800;2018-01-21
2897;;197437;1516492800;2018-01-21
2898;;142;1515024000;2018-01-4
2898;;118228;1515024000;2018-01-4
2898;;147440;1515024000;2018-01-4
2899;;143;1518825600;2018-02-17
2899;;3960;1518825600;2018-02-17
